Title,Company ,Skills,Location,Job_domain,URL
Full Stack Developer (AI),Embedded Llm,"Angularjs,Firebase,Postgresql,Graphql,SQL,Vuejs Framework,Docker,Typescript,SQLite,Flutter,MongoDB,React.Js,Nextjs,Python"," Bengaluru,Karnataka",Full stack Developer,https://www.naukri.com/job-listings-full-stack-developer-ai-embedded-llm-bengaluru-karnataka-0-to-5-years-150324006977?src=sortby&sid=17106735597361783_5&xp=4&px=5
Frontend Developer (React.js),Tech Matpatra Private Limited,"Frontend Technologies,HTML,React.Js,Nextjs,Css And Javascript,Javascript Object Model,Translate Design,JSON Web Token,,Dom Manipulation,Reactjs Workflows","Gurugram,Haryana",Frontend Developer,https://www.naukri.com/job-listings-frontend-developer-react-js-tech-matpatra-private-limited-gurugram-haryana-0-to-2-years-150324006024?src=sortby&sid=17106735597361783_5&xp=7&px=5
Backend Developer,Tech Matpatra Private Limited,"MySQL,Node.Js,MongoDB,Restful Web Api Development,Database Design And Development,GIT,Jwt,authentication and authorization","Gurugram,Haryana",Backend Developer,https://www.naukri.com/job-listings-backend-developer-node-js-mongodb-mysql-tech-matpatra-private-limited-gurugram-haryana-0-to-2-years-150324005079?src=sortby&sid=17106735597361783_5&xp=10&px=5
Hr Recruiter,GTS Global Technology Services Pvt Ltd.,"Java Spring Boot,recur,Consultancy,Hr Rec,Job Posting,Testing Concepts,HR Consulting",Hyderabad( Madhapur ),HR Executive,https://www.naukri.com/job-listings-software-engineer-gts-global-technology-services-pvt-ltd-hyderabad-0-to-3-years-140324006970?src=sortby&sid=17106735597361783_6&xp=16&px=6
Engineer,Freelancer M Bala Krishnan,"Software Development,Software Testing,Java Development,Java Fullstack,Python Development,Network Engineering",Chennai,Software Engineer,https://www.naukri.com/job-listings-engineer-freelancer-m-bala-krishnan-chennai-0-to-5-years-140324006128?src=sortby&sid=17106735597361783_6&xp=20&px=6
Python Trainer & Developer,Wonksknow Technologies,"Java,software,mca,it,btech fresher,python developer,software developer programming",Bengaluru,Python developer,https://www.naukri.com/job-listings-python-trainer-developer-night-shift-and-work-from-home-wonksknow-technologies-bengaluru-0-to-2-years-140324005858?src=sortby&sid=17106735597361783_7&xp=4&px=7
Data Analyst,us tech,"Data Analysis,Data Reporting,Python,SQL","Chennai,Tamil Nadu",Data Analytics,https://www.naukri.com/job-listings-data-analyst-ustech-solutions-chennai-tamil-nadu-0-to-1-years-130324011109?src=sortby&sid=17106735597361783_7&xp=12&px=7
Machine Learning Intern,KS Smart Solutions,"Logistic Regression,Data Analysis,Data Visualization,Random Forests,Data Processing,SVM,Decision Trees,Data Science,Python",Chennai,ML Engineer,https://www.naukri.com/job-listings-machine-learning-intern-ks-smart-solutions-chennai-0-to-1-years-130324909373?src=sortby&sid=17106735597361783_8&xp=1&px=8
Software Trainees,Apzzo,"Java,CSS,Mobile Development,Ios Development,HTML,Mobile Application Development,fresher engineer,Android,Kotlin",Chennai,Software Engineer,https://www.naukri.com/job-listings-software-trainees-developers-freshers-apzzo-technologies-private-limited-chennai-0-to-1-years-160324006669?src=cluster&sid=17106735597361783_9&xp=3&px=1
Data Scientist- Trainee,MNC Client,"Python,Excel Sheet,SQL",Bengaluru,Data Scientist,https://www.naukri.com/job-listings-data-scientist-trainee-junior-at-mnc-talentify-hyderabad-telangana-pune-maharashtra-bangalore-bengaluru-0-to-5-years-160324007065?src=sortby&sid=17106756315368695_1&xp=11&px=1
Software Engineer Trainee,Xtreme Softech,"C#,Net Mvc,MySQL,Javascript,Yii,Html And Css,Laravel,Uipath,Net Development,PHP,Core PHP","Gurugram,Haryana",Software Engineer,https://www.naukri.com/job-listings-software-engineer-trainee-net-and-php-xtreme-softech-gurugram-haryana-0-to-4-years-160324004559?src=sortby&sid=17106756315368695_2&xp=10&px=2
Digital Marketing Executive,Samurai Links,comfortable making decisions on your own.,Delhi,Digital Marketing,https://www.naukri.com/job-listings-digital-marketing-executive-fully-remote-samurai-links-delhi-ncr-0-to-5-years-170324001936?src=sortby&sid=17106764661092129_1&xp=2&px=1
Digital Marketing Intern,Airvin Skills,"Social Media ,Content Marketing,Link Building,Search Engine,Search Engine Marketing,Social Media,Social Media Marketing,Social Media Optimizatio"," Pune,Maharashtra",Digital Marketing,https://www.naukri.com/job-listings-digital-marketing-intern-airvin-skills-hyderabad-telangana-pune-maharashtra-bengaluru-0-to-0-years-160324006662?src=sortby&sid=17106764661092129_1&xp=3&px=1
HR Generalist,Career Factory,"voice,Sr. HR,HR Generalist,administration,non-voice,back,office,trainee","Mumbai,Maharashtra",HR Executive,https://www.naukri.com/job-listings-hr-generalist-hr-executive-hr-assistant-trainee-details-xlhr-in-hr-career-factory-mumbai-maharashtra-mumbai-suburban-maharashtra-navi-mumbai-maharashtra-0-to-5-years-110124009109?src=sortby&sid=17106773358302978_3&xp=1&px=2
HR Executive,Intellect Bizware Services,"HR Generalist Activities,HR Operations"," Mumbai,Maharashtra",HR Executive,https://www.naukri.com/job-listings-hr-executive-intellect-bizware-services-navi-mumbai-maharashtra-0-to-2-years-150324011546?src=simjobsjd_bottom
HR Executive,Career Factory,"voice,Sr. HR,HR Generalist,administration,non-voice,back,office,trainee","Shimla,Himachal Pradesh",HR Executive,https://www.naukri.com/job-listings-hr-executive-hr-generalist-hr-assistant-trainee-details-xlhr-in-e-career-factory-hamirpur-himachal-pradesh-dharmasala-himachal-pradesh-shimla-himachal-pradesh-0-to-5-years-030324001849?src=sortby&sid=17106773358302978_3&xp=7&px=2
HR Executive,Career Factory,"voice,Sr. HR,HR Generalist,administration,non-voice,back,office,trainee","Noida,Uttar Pradesh",HR Executive,https://www.naukri.com/job-listings-hr-generalist-hr-executive-hr-assistant-trainee-details-xlhr-in-e-career-factory-noida-uttar-pradesh-ghaziabad-uttar-pradesh-greater-noida-uttar-pradesh-0-to-5-years-030324001795?src=sortby&sid=17106773358302978_3&xp=10&px=2
HR Generalist,Career Factory,"voice,Sr. HR,HR Generalist,administration,non-voice,back,office,trainee","Vadodara,Gujarat",HR Executive,https://www.naukri.com/job-listings-hr-generalist-hr-executive-hr-assistant-trainee-details-xlhr-in-e-career-factory-gandhinagar-gujarat-ahmedabad-vadodara-gujarat-0-to-5-years-030324001784?src=sortby&sid=17106773358302978_3&xp=11&px=2
HR Generalist,Career Factory,"Voice,Sr. HR,HR Generalist,administration,non-voice,back,office,trainee",Bengaluru,HR Executive,https://www.naukri.com/job-listings-hr-generalist-hr-executive-hr-assistant-trainee-details-xlhr-in-e-career-factory-hubli-karnataka-mangaluru-karnataka-bengaluru-karnataka-0-to-5-years-030324001800?src=sortby&sid=17106773358302978_3&xp=12&px=2
Database Developer,Dbrainhouse,"Query Tuning,SQL Development,Database Design,SQL Database,Performance Tuning,SQL DBA","Ahmedabad( Maninagar, Ghodasar )",Database Developer,https://www.naukri.com/job-listings-database-developer-exp-0-3-years-dbrainhouse-ahmedabad-0-to-3-years-180324005239?src=sortby&sid=17107586367993499_1&xp=1&px=1&nignbevent_src=jobsearchDeskGNB
AI Trainee,ZenCorp Techno Solutions(ZCTS),"Pytorch,Java,frontend development,Vue.js,CSS,AI/ML,HTML,React,python",Coimbatore,AI Developer,https://www.naukri.com/job-listings-freshers-ai-trainee-zcts-coimbatore-0-to-1-years-180324903491?src=sortby&sid=17107586367993499_1&xp=4&px=1&nignbevent_src=jobsearchDeskGNB
Full Stack Developer,Almetric Consultancy Service,"Application Programming,IT,javascript,Software Development,Ecma,Docker,MySQL,UI Development,Web Development","Kolkata,West Bengal",Full stack Developer,https://www.naukri.com/job-listings-full-stack-react-node-developer-almetric-consultancy-service-kolkata-west-bengal-0-to-3-years-170823005552?src=sortby&sid=17107586367993499_1&xp=6&px=1&nignbevent_src=jobsearchDeskGNB
Software Engineer,Global Software Development Company,"Backend Development,Software Development,Frontend Development,Application Programming,UI Development",Bengaluru,Software Engineer,https://www.naukri.com/job-listings-software-engineer-harish-k-l-bengaluru-0-to-5-years-040224001230?src=sortby&sid=17107596814217191_1&xp=2&px=1&nignbevent_src=jobsearchDeskGNB
Software Engineer,Nexpro247,"Backend Development , Software Development , Frontrnd Development , Application Programming,UI Development","Hyderabad, Bengaluru,Delhi",Software Engineer,https://www.naukri.com/job-listings-software-engineer-nexpro247-hyderabad-telangana-bengaluru-karnataka-delhi-ncr-0-to-5-years-180324002398?src=sortby&sid=17107596814217191_1&xp=7&px=1&nignbevent_src=jobsearchDeskGNB
SQL Database Developer,Malay Infotech,"MS SQL,RDBMS,T SQL",Ahmedabad,Database Developer,https://www.naukri.com/job-listings-sql-database-developer-malay-infotech-pvt-ltd-ahmedabad-0-to-3-years-180324900895?src=sortby&sid=17107596814217191_1&xp=10&px=1&nignbevent_src=jobsearchDeskGNB
Database Developer,Dbrainhouse,"Query Tuning,SQL Development,Database Design,SQL Database,Performance Tuning,SQL DBA",Ahmedabad,Database Developer,https://www.naukri.com/job-listings-database-developer-exp-0-3-years-dbrainhouse-ahmedabad-0-to-3-years-180324005239?src=cluster&sid=17107596814217191_2&xp=1&px=1&nignbevent_src=jobsearchDeskGNB
Business Analyst,Techgimini,"Data Mining,Machine Learning,MATLAB,microsoft excel,Critical Thinking,ERP,SDLC Life Cycle,SQL Database,Prototyping,Python","Pune, Bengaluru,Mumbai",Business Analyst,https://www.naukri.com/job-listings-business-analyst-data-analyst-passing-out-from-year-2022-techgimini-pune-maharashtra-bengaluru-mumbai-all-areas-0-to-1-years-180324002406?src=cluster&sid=17107596814217191_13&xp=1&px=1&nignbevent_src=jobsearchDeskGNB
Net Developer,CLA Global Indus Value Consulting,"Web Api,Programming,Net Development,MVC,Database Development","Noida,Uttar Pradesh",Net Developer,https://www.naukri.com/job-listings-dot-net-developer-cla-global-indus-value-consulting-noida-uttar-pradesh-0-to-1-years-180324003341?src=cluster&sid=17107596814217191_15&xp=1&px=1&nignbevent_src=jobsearchDeskGNB
Fullstack Developer,Hikip,Vue.Js,"Chennai,Tamil Nadu",Full stack Developer,https://www.naukri.com/job-listings-fullstack-developer-hikip-chennai-tamil-nadu-0-to-2-years-180324005172?src=sortby&sid=17107610853621105_5&xp=3&px=1&nignbevent_src=jobsearchDeskGNB
Software Developer,Brightpath Technology & Services,Java,Bengaluru,Software Engineer,https://www.naukri.com/job-listings-fresher-software-developer-brightpath-technology-services-bangalore-bengaluru-0-to-1-years-140122000302?src=sortby&sid=17107610853621105_5&xp=19&px=1&nignbevent_src=jobsearchDeskGNB
Software Developer,Nokia,"Relevant experience (1-2 years), graduate degree, software development lifecycle, testing processes, automation scripting languages (TCL, Python).",Chennai,Software Engineer,https://unstop.com/jobs/technical-lead-nokia-930405
Senior Analyst,Birlasoft,"experience Desktop/Technical Support Engineer. Proficient in Windows/Linux/Mac OS. Skilled in office automation, peripherals, network security, and troubleshooting. Customer-centric.",Navi Mumbai,Data Analytics,https://unstop.com/jobs/senior-analyst-birlasoft-931251
Senior Analyst,Diebold Nixdorf India Pvt. Ltd.,"Experience as Desktop/Technical Support Engineer, Proficient in Windows, Linux, Mac OS, Skilled in office automation, peripherals, network security, remote troubleshooting, problem-solving, multitasking, and customer-centricity.",Hyderabad,Data Analytics,https://unstop.com/jobs/business-intelligence-analyst-sap-hana-power-bi-diebold-nixdorf-india-pvt-ltd-932414
Senior Analyst,Birlasoft,"Experience as Desktop/Technical Support Engineer, Proficient in Windows, Linux, Mac OS, Skilled in office automation, peripherals, network security, remote troubleshooting, problem-solving, multitasking, and customer-centricity.",Navi Mumbai,Data Analytics,https://unstop.com/jobs/senior-analyst-birlasoft-931251
Data Scientist ,TVS Motor Company,"BE/ME in Engineering or equivalent, computer vision, implementing computer vision algorithms, deep learning expertise, proficiency in frameworks, solid problem-solving skills.",Karnataka,Data Scientist,https://unstop.com/jobs/data-scientist-i-tvs-motor-company-930203
Data Engineer,TVS Motor Company," RDBMS, Big Data, NOSQL, ETL, and Data Warehousing. Mandatory skills in Python/R, SQL, with preferred expertise in AWS technologies and cloud services.",Karnataka,Data Scientist,https://unstop.com/jobs/associate-data-engineer-tvs-motor-company-930215
Web Developer,OptimHire ,"React.js, JavaScript, Redux, HTML, CSS, Bachelor's degree in computer science, information technology",Delhi,Full stack Developer,https://internshala.com/internships/web-development-internship/ppo-true/
App Developer,Incube,"JavaScript, React, Angular, Vue.js, HTML5, CSS3, problem-solving, teamwork","Gurgaon, India",Application Developer,https://internshala.com/internship/detail/flutter-development-internship-in-gurgaon-at-incube1710492565
Web Developer,Kenmark ITan Solutions,"JavaScript, Node.js, Express, asynchronous programming, server-side templating, CSS preprocessors, HTML5, CSS3, accessibility, security compliance, user authentication, authorization, data integration, Git, REST API","Mumbai, India",Full stack Developer,https://internshala.com/internship/detail/nodejs-development-internship-in-mumbai-at-kenmark-itan-solutions1710571445
Web Developer,Aeonaxy Technologies Private Limited,"HTML, CSS, JavaScript, React, Angular, Vue.js, Node.js, Express.js, Django, databases, SQL, problem-solving, teamwork, independent work, enrolled in relevant program","Gurgaon, India",Full stack Developer,https://internshala.com/internship/detail/work-from-home-part-time-web-development-internship-at-aeonaxy-technologies-private-limited1710591864
Web Developer,Ayurveda House Private Limited,"Django, Data Structures, APIs, user interface (UI) development, Python, REST API",Delhi,Full stack Developer,https://internshala.com/internship/detail/django-development-internship-in-delhi-at-ayurveda-house-private-limited1710577955
Web Developer,Kenmark ITan Solutions,"JavaScript, Node.js, Express, asynchronous programming, server-side templating, CSS preprocessors, HTML5, CSS3, accessibility, security compliance, user authentication, authorization, integration of multiple data sources, databases, Git, Express.js, MySQL, REST API","Mumbai, India",Full stack Developer,https://internshala.com/internship/detail/nodejs-development-internship-in-mumbai-at-kenmark-itan-solutions1710571445
Web Developer,Aeonaxy Technologies Private Limited,"WordPress development, theme development, plugin development, HTML, CSS, JavaScript, PHP, responsive design principles, web standards, accessibility best practices, teamwork, independent work, enrolled in relevant program, HTML&CSS, Node.js, React, WordPress","Gurgaon, India",Full stack Developer,https://internshala.com/internship/detail/work-from-home-part-time-wordpress-development-internship-at-aeonaxy-technologies-private-limited1710565580
Blockchain Developer,Buddha Education Association Incorporation,"Blockchain, C++, Ethereum, Hyperledger, Java, JavaScript, Node.js, Python, ReactJS","Gurgaon, India",Blockchain Developer,https://internshala.com/internship/detail/work-from-home-blockchain-development-internship-at-buddha-education-association-incorporation1710511518
Web Developer,SuperiorCodelabs,"Node.js, React.js, technical training, MySQL queries, task tracking, HTML, JavaScript, REST API",Bangalore,Full stack Developer,https://internshala.com/internship/detail/nodejs-development-internship-in-bangalore-at-superiorcodelabs1710411824
App Developer,Celebrare,"Flutter, iOS, Android, collaboration, testing, performance optimization, Flutter, Dart, Firebase","Ajmer, India",Application Developer,https://internshala.com/internship/detail/work-from-home-flutter-development-internship-at-celebrare1710647045
App Developer,Lohitech Solutions,"game level designing, game development, bug fixing, Unity, Android, Java, Unity 3D","Nagaon, India",Application Developer,https://internshala.com/internship/detail/work-from-home-part-time-android-app-development-internship-at-lohitech-solutions1710598947
App Developer,Tan Tiny Twists Dzigns,"Swift, Xcode, iOS, debugging, testing, iOS app development, collaboration, code reviews","Mumbai, India",Application Developer,https://internshala.com/internship/detail/work-from-home-ios-app-development-internship-at-tan-tiny-twists-dzigns1710547338
Web Developer,Sketch Brahma Technologies,"web application development, React, JavaScript, ES6, CSS3, React Native, Redux, complex feature development, RESTful APIs, Git, NPM, data structures, Ajax, CRUD operations, web development practices, English skills",Bengaluru,Full stack Developer,https://unstop.com/jobs/reactjs-developer-sketch-brahma-technologies-933191
Software Developer,Serv Armada Infotech,"Dot Net Windows Application, design, code, test, software applications, C#, VB.NET, SQL Server, Visual Studio, IDE, system enhancement, performance evaluation, software maintenance, new technology investigation, client consultation, application customization, debugging, bug testing, performance testing, standard guidelines adherence, .NET framework, relational database systems, MS SQL databases",Chennai,Software Engineer,https://unstop.com/jobs/dot-net-windows-application-developer-serv-armadainfotech-pvt-ltd-932881
Data Scientist ,Rancho Labs,"Bachelor's degree, robotics, engineering, education, related field, robotics principles, mechanics, electronics, programming, communication skills, teaching skills, lesson plans, robotics software, hardware, passion for inspiring students",Delhi,Data Scientist,https://unstop.com/jobs/robotics-instructor-rancho-labs-932793
Software Developer,Serv Armada Infotech,"Software Sales Executive, prospecting, customer presentations, inquiry handling, sales process management, negotiation, product training, sales targets achievement, communication skills, email proficiency",Chennai,Software Engineer,https://unstop.com/competitions/933082/register
DevOps Engineer,Phenom Placement,"DevOps concepts, Salt, Ansible, Terraform, scripting languages, Bash, Python, CI/CD tools, Jenkins, version control systems, Git, Bitbucket, GNU/Linux, Unix-like operating systems, DevSecOps security practices, observability tools, LGTM, ELK stack, containerization technologies, Kubernetes, Docker, public clouds, AWS, Azure, networking, security concepts",Hyderabad,DevOps Engineer,https://unstop.com/jobs/devops-engineer-phenom-placement-930374
Web Developer,Hiring Hood,"web development experience, LAMP stack, PHP, MySQL, Laravel, CodeIgniter, web technologies, RESTful API development, database management, Git, Linux server administration, front-end technologies, debugging skills, collaboration, best practices adherence, proactive adaptation to new technologies",Kolkata,Full stack Developer,https://unstop.com/competitions/933104/register
Data Analyst,Infinity Magazine,"Web Scraping Analyst, data extraction, data organization, trend identification, collaboration with editorial team, process automation, insights presentation, staying updated on techniques, detail-oriented, impactful data analysis",Bangalore,Data Analytics,https://internshala.com/internship/detail/work-from-home-web-scraping-analytics-internship-at-infinity-magazine1710564015?referral=company_pages
Data Analyst,Pawzz,"UI Development Intern, user-friendly interfaces, Pawzz dashboard, collaboration with design team, seamless user experiences, organizational goals alignment, dashboard performance analysis, UI trends, best practices, passion for UI development, dynamic setting, personal growth.","Gurgaon, India",Data Analytics,https://internshala.com/internship/detail/work-from-home-internshala-dashboard-management-internship-at-pawzz1710322231
App Developer,Hyperspace Consulting (madoversocial.com),"Flutter Developer, 2-3 years experience, mobile and web applications portfolio, Dart programming language, Flutter framework, RESTful APIs, third-party integrations, software development life cycle, agile methodologies, problem-solving skills, communication skills, remote work proficiency, proactive attitude, emerging technologies awareness.",Hyderabad,Application Developer,https://unstop.com/internships/freelance-flutter-development-internship-hyperspace-consulting-madoversocialcom-931153
Machine Learning Engineer,KukBit SL,"Bachelor’s degree, Computer Science, Mathematics, Statistics, related field, programming languages, Python, R, SQL, machine learning algorithms, problem-solving skills, analytical skills, communication skills, interpersonal abilities, commitment to staying updated on machine learning technologies and trends.","Gurgaon, India",ML Engineer,https://unstop.com/competitions/926926/register
App Developer,Emoolar Technology Private Limited,"Interns, collaborate with development team, mobile applications, Flutter framework, troubleshooting, debugging, optimization, code reviews, constructive feedback, trends, best practices, mobile app development, cross-functional teams, software solutions, mobile development best practices, continuous improvement, team processes, technologies.","Gurgaon, India",Application Developer,https://unstop.com/competitions/926044/register
DevOps Engineer,AdFolks,"Public Clouds (AWS, Azure, Google Cloud Platform), service configuration (Apache, Nginx, MySQL, PHP), Linux servers, Virtualization, Containerization, Linux scripting languages (Python, Perl, Bash), communication skills.","Gurgaon, India",DevOps Engineer,https://unstop.com/internships/cloud-support-engineer-internship-adfolks-925854
Data Analyst,"Mavic Pte Ltd (Singapore, Singapore)","Internship, web research, advertising and content data, data entry tasks, content creation, marketing efforts, Generative AI tools, ChatGPT, British English proficiency, data analysis, digital advertising, social media marketing, English proficiency, MS-Excel skills.",Singapore,Data Analytics,https://internshala.com/internship/detail/work-from-home-data-analytics-internship-at-mavic-pte-ltd1710479936
App Developer,TradeBrain,"Mobile Application Developer (Flutter), reporting to team lead, collaboration with internal teams, functional mobile applications development, fast-paced environment.",India,Application Developer,https://www.freshersworld.com/jobs/company/trade-brains-2195823
Web Developer,AICAN,"Full Stack Development, Scalable Software Solutions, Software Development Life Cycle, Front-end Development, Back-end Development, Coding Languages, Development Frameworks, Third-party Libraries, Visual Design, Team Player.","Mumbai, India",Full stack Developer,https://cuvette.tech/app/public/job/65f55090df09a73ce0f5724c
Web Developer,Starlly,"Software Development Lifecycle, Estimating, Technical Design, Application Implementation, Python/Django, Front-end Experience, Detailed Specifications, Database Proficiency (Postgres, MongoDB), Collaboration, JavaScript Frameworks jQuery, Angular, React.",Bangalore,Full stack Developer,https://cuvette.tech/app/public/job/65f417815d35903322b8d5e7
Web Developer,Zykrr Technologies Pvt. Ltd.,"Software design, test-driven development, Node.js, ReactJS, Git, quick learning, communication, resourcefulness, troubleshooting, attention to detail.","Gurugram, India",Full stack Developer,https://cuvette.tech/app/public/job/65f027eb634239e3b64d8bba
